id,firstname,lastname,contactType,jobTitle,description,favoriteUrl,urls,favoriteAddress,addresses,companies,nbInteractions,groups,createdAt,createdBy,addedToGroupAt,addedToGroupBy,Country,investment,linkedin-private-codex,linkedin-private-claude
01d0290e-f021-4c4b-88e6-392d5198dcc7,Nic,Lim,person,Executive Chairman,,https://www.linkedin.com/in/limnic,https://www.linkedin.com/in/limnic,,,8common Limited,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,Malaysia,9,https://www.linkedin.com/in/limnic,https://www.linkedin.com/in/limnic
01d18f82-9d25-4c20-9a51-4a250340e302,Danny,J C,person,Investment Advisor,,https://www.linkedin.com/in/dannychrist,https://www.linkedin.com/in/dannychrist,,,Moonwhale Ventures,0,Gen AI Investors In Asia,2026-02-15T20:38:20.794Z,Mirza Asceric,2026-02-15T20:38:20.794Z,Mirza Asceric,Thailand,3,https://www.linkedin.com/in/dannychrist,https://www.linkedin.com/in/dannychrist
02aa793e-e801-4704-81d6-74cf3cd2f2de,Boice,Lin,person,Chief Business Officer,,https://www.linkedin.com/in/boicelin,https://www.linkedin.com/in/boicelin,,,Ikala,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,Taiwan,1,https://www.linkedin.com/in/boicelin,https://www.linkedin.com/in/boicelin
031de1ec-41fc-4871-afff-f26c0b2e55da,David,Gowdey,person,Managing Partner,,https://www.linkedin.com/in/gowdey,https://www.linkedin.com/in/gowdey,,,Jungle Ventures,0,"Data Investors In Asia ,Gen AI Investors In Asia",2026-02-15T20:35:05.477Z,Mirza Asceric,2026-02-15T20:38:23.008Z,Mirza Asceric,Singapore,12,https://www.linkedin.com/in/gowdey,https://www.linkedin.com/in/gowdey
036515f8-c26a-4a72-b794-f3a8e07393a4,Kai,Kux,person,Managing Director & Chief Financial Officer,,https://www.linkedin.com/in/kai-kux-4311348,https://www.linkedin.com/in/kai-kux-4311348,,,Asia Venture Group,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,Malaysia,5,https://www.linkedin.com/in/kai-kux-4311348,https://www.linkedin.com/in/kai-kux-4311348
04a11513-f30b-4547-9411-7835f574394d,Sreekanth,Perepu,person,Founding Partner,,https://www.linkedin.com/in/sreekanth-perepu-b57a135,https://www.linkedin.com/in/sreekanth-perepu-b57a135,,,108 Capital,0,Gen AI Investors In Asia,2026-02-15T20:38:20.794Z,Mirza Asceric,2026-02-15T20:38:20.794Z,Mirza Asceric,India,18,https://www.linkedin.com/in/sreekanth-perepu-b57a135,https://www.linkedin.com/in/sreekanth-perepu-b57a135
04f955fe-c849-4177-a794-4cab4188f581,Anurag,Srivastava,person,Founding Partner,,https://www.linkedin.com/in/anurag-srivastava-7433076,https://www.linkedin.com/in/anurag-srivastava-7433076,,,Jungle Ventures,0,"All VCs ,All VCs ,All VCs ,Data Investors In Asia ,Gen AI Investors In Asia",2026-02-15T19:34:49.129Z,Mirza Asceric,2026-02-15T20:38:25.245Z,Mirza Asceric,Singapore,6,https://www.linkedin.com/in/anurag-srivastava-7433076,https://www.linkedin.com/in/anurag-srivastava-7433076
0567c7c8-d9c6-40ba-b23f-dbaa2a94bda7,Rohit,Bafna,person,Founder & CEO,"Venture Capitalist | Angel Investor | Fintech| Tech Investor | Travel, Learn & Invest Globally",https://www.linkedin.com/in/rohit-bafna-65113a52,https://www.linkedin.com/in/rohit-bafna-65113a52,,,888vc,0,Gen AI Investors In Asia,2026-02-15T20:38:20.794Z,Mirza Asceric,2026-02-15T20:38:20.794Z,Mirza Asceric,India,9,https://www.linkedin.com/in/rohit-bafna-65113a52,https://www.linkedin.com/in/rohit-bafna-65113a52
059dcf2c-4b9c-484f-805f-a757f21750f4,Nayrhit,B,person,Co-Founder,,https://www.linkedin.com/in/nayrhit,https://www.linkedin.com/in/nayrhit,,,Chiratae Ventures,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,India,9,https://www.linkedin.com/in/nayrhit,https://www.linkedin.com/in/nayrhit
085ba7ad-0fc7-4e65-823b-f1cb1aae8003,Vir,Kashyap,person,"General Partner, The Fund India / Everywhere Ventures","Entrepreneur, Tech Strategy Exec, Investor",https://www.linkedin.com/in/vkash,https://www.linkedin.com/in/vkash,,,Indeed,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,India,3,https://www.linkedin.com/in/vkash,https://www.linkedin.com/in/vkash
098d7115-2612-47c4-8bc3-53c59eb766ae,Sasha,Elenski,person,Founder,,https://www.linkedin.com/in/alexelenskiy,https://www.linkedin.com/in/alexelenskiy,,,OWNERO,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,Singapore,22,https://www.linkedin.com/in/alexelenskiy,https://www.linkedin.com/in/alexelenskiy
0c2fb5e6-e577-4dc1-9497-56785f3e37ec,Michael,Gryseels,person,Non Executive Chairman,,https://www.linkedin.com/in/michaelgryseels,https://www.linkedin.com/in/michaelgryseels,,,True Digital Group,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,Singapore,4,https://www.linkedin.com/in/michaelgryseels,https://www.linkedin.com/in/michaelgryseels
0cf22ebb-acc6-48df-b8e4-030cbafcf3d8,Avelo,Roy,person,Managing Director,,https://www.linkedin.com/in/avelo,https://www.linkedin.com/in/avelo,,,Kolkata Ventures,0,"Data Investors In Asia ,Gen AI Investors In Asia",2026-02-15T20:35:05.477Z,Mirza Asceric,2026-02-15T20:38:25.568Z,Mirza Asceric,India,2,https://www.linkedin.com/in/avelo,https://www.linkedin.com/in/avelo
10d36cc9-2358-4f86-b415-f1fb2f3e82d8,Shiva,V.,person,"Founder, CEO, Chairman | Venture Building | LP | Scale up | Accelerator",,https://www.linkedin.com/in/shivav,https://www.linkedin.com/in/shivav,,,Varidus,0,"Data Investors In Asia ,Gen AI Investors In Asia",2026-02-15T20:35:05.477Z,Mirza Asceric,2026-02-15T20:38:23.355Z,Mirza Asceric,Singapore,2,https://www.linkedin.com/in/shivav,https://www.linkedin.com/in/shivav
122a1e45-69b2-4df1-b6bc-e87a470c09ca,Neil,Barman,person,General Manager & Business Head - APAC & MEA,,https://www.linkedin.com/in/neil-barman-a9360832,https://www.linkedin.com/in/neil-barman-a9360832,"Paris, Ile-de-France, France","Paris, Ile-de-France, France",yellow.ai,0,"Data Investors In Asia ,Gen AI Investors In Asia",2026-02-15T20:35:05.477Z,Mirza Asceric,2026-02-15T20:38:22.636Z,Mirza Asceric,Malaysia,1,https://www.linkedin.com/in/neil-barman-a9360832,https://www.linkedin.com/in/neil-barman-a9360832
135084b1-c651-4e54-aa4e-f71de5a75719,Eu,Ang,person,Co Founder,,https://www.linkedin.com/in/angeukhoon,https://www.linkedin.com/in/angeukhoon,,,Q Investment Partners,0,Gen AI Investors In Asia,2026-02-15T20:38:20.794Z,Mirza Asceric,2026-02-15T20:38:20.794Z,Mirza Asceric,Singapore,5,https://www.linkedin.com/in/angeukhoon,https://www.linkedin.com/in/angeukhoon
1571d7dc-bac3-4e12-b655-c896365a2f91,Joseph,Thompson,person,CEO | Co-Founder,,https://www.linkedin.com/in/josephthompson11,https://www.linkedin.com/in/josephthompson11,,,AID:Tech,0,Gen AI Investors In Asia,2026-02-15T20:38:20.794Z,Mirza Asceric,2026-02-15T20:38:20.794Z,Mirza Asceric,Singapore,1,https://www.linkedin.com/in/josephthompson11,https://www.linkedin.com/in/josephthompson11
166482e1-69c7-42a0-af0a-e42e6a5294f1,Baskar,Subramanian,person,Founder,,https://in.linkedin.com/pub/baskar-subramanian/0/ab8/190,https://in.linkedin.com/pub/baskar-subramanian/0/ab8/190,,,Amagi Media Labs,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,India,1,https://www.linkedin.com/pub/baskar-subramanian,
17e4497f-fe9c-4206-889d-450a1332f789,Timothy,Ng,person,Chief Investment Officer,,https://www.linkedin.com/in/timothy-ng-83392967,https://www.linkedin.com/in/timothy-ng-83392967,,,Nek Group,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,Malaysia,3,https://www.linkedin.com/in/timothy-ng-83392967,https://www.linkedin.com/in/timothy-ng-83392967
1b757e16-8511-4adb-b314-202d7782a360,Raymond,Yip,person,"Co-founder, Managing Partner",,https://www.linkedin.com/in/rayyip,https://www.linkedin.com/in/rayyip,,,Playmaker Ventures,0,Gen AI Investors In Asia,2026-02-15T20:38:20.794Z,Mirza Asceric,2026-02-15T20:38:20.794Z,Mirza Asceric,Hong Kong SAR,1,https://www.linkedin.com/in/rayyip,https://www.linkedin.com/in/rayyip
207d5070-a257-46b9-bca4-6564607bbbc2,Ritu,Verma,person,"Co Founder, Managing Partner",,https://www.linkedin.com/in/ritu-verma-3906261,https://www.linkedin.com/in/ritu-verma-3906261,,,Ankur Capital,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,India,7,https://www.linkedin.com/in/ritu-verma-3906261,https://www.linkedin.com/in/ritu-verma-3906261
228db26a-710a-47ef-bc12-69cc10067329,Noriaki,Okubo,person,Vice President,,https://www.linkedin.com/in/noriaki-okubo-5494654,https://www.linkedin.com/in/noriaki-okubo-5494654,,,"Aburi Restaurants Canada, Ltd.",0,"Data Investors In Asia ,Gen AI Investors In Asia",2026-02-15T20:35:05.477Z,Mirza Asceric,2026-02-15T20:38:22.804Z,Mirza Asceric,Japan,3,https://www.linkedin.com/in/noriaki-okubo-5494654,https://www.linkedin.com/in/noriaki-okubo-5494654
248c01c7-6e10-406e-a3a8-2981ee27a43e,Aftab,Mathur,person,Managing Director,,https://www.linkedin.com/in/aftab-mathur-635a309,https://www.linkedin.com/in/aftab-mathur-635a309,,,Temasek,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,Singapore,5,https://www.linkedin.com/in/aftab-mathur-635a309,https://www.linkedin.com/in/aftab-mathur-635a309
266e714c-bb86-4cb1-b509-fa7bde8f3449,Augustus,Loi,person,VP Venture Growth,,https://www.linkedin.com/in/augustusloi,https://www.linkedin.com/in/augustusloi,,,ENGIE Factory,0,Gen AI Investors In Asia,2026-02-15T20:38:20.794Z,Mirza Asceric,2026-02-15T20:38:20.794Z,Mirza Asceric,Singapore,9,https://www.linkedin.com/in/augustusloi,https://www.linkedin.com/in/augustusloi
284432ff-09a8-4d84-93a9-a5327befe4a5,Nobutake,Suzuki,person,President and CEO,,https://www.linkedin.com/in/nsuzuki,https://www.linkedin.com/in/nsuzuki,,,MUFG Innovation Partners,0,Gen AI Investors In Asia,2026-02-15T20:38:20.794Z,Mirza Asceric,2026-02-15T20:38:20.794Z,Mirza Asceric,Japan,17,https://www.linkedin.com/in/nsuzuki,https://www.linkedin.com/in/nsuzuki
29905afb-fc02-46b9-9671-ddf7cf476b0e,Jonathan,Cai,person,Chief Investment Officer,,https://www.linkedin.com/in/jonathan-cai-6a7a1b22,https://www.linkedin.com/in/jonathan-cai-6a7a1b22,,,Star Capital,0,"Data Investors In Asia ,Gen AI Investors In Asia",2026-02-15T20:35:05.477Z,Mirza Asceric,2026-02-15T20:38:23.559Z,Mirza Asceric,Singapore,7,https://www.linkedin.com/in/jonathan-cai-6a7a1b22,https://www.linkedin.com/in/jonathan-cai-6a7a1b22
29ddde96-03e0-44a1-baa7-62b2980a4b23,Chee-We,Ng,person,Partner,,https://www.linkedin.com/in/cheewe,https://www.linkedin.com/in/cheewe,,,Oak Seed Ventures,0,"Data Investors In Asia ,Gen AI Investors In Asia",2026-02-15T20:35:05.477Z,Mirza Asceric,2026-02-15T20:38:25.295Z,Mirza Asceric,Singapore,1,https://www.linkedin.com/in/cheewe,https://www.linkedin.com/in/cheewe
2cebcaeb-4d0c-43f0-8c41-d27d68165e82,Stephen,Chan,person,Partner | Founder,,https://www.linkedin.com/in/stephen-chan-ph-d-70b9a655,https://www.linkedin.com/in/stephen-chan-ph-d-70b9a655,,,Parkside Ventures,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,Hong Kong SAR,3,https://www.linkedin.com/in/stephen-chan-ph-d-70b9a655,https://www.linkedin.com/in/stephen-chan-ph-d-70b9a655
302e32bc-746a-4493-8880-3696091e2e46,Rishi,Srivastava,person,Board Director & Co-Founder,,https://www.linkedin.com/in/rishi-srivastava-120b005,https://www.linkedin.com/in/rishi-srivastava-120b005,,,Offgrid Energy Labs,0,Gen AI Investors In Asia,2026-02-15T20:38:20.794Z,Mirza Asceric,2026-02-15T20:38:20.794Z,Mirza Asceric,India,2,https://www.linkedin.com/in/rishi-srivastava-120b005,https://www.linkedin.com/in/rishi-srivastava-120b005
31ea56e4-d00e-4935-a887-14b0cbad2b91,Jonathan,T.,person,Financial Advisor,,https://www.linkedin.com/in/jwkt05,https://www.linkedin.com/in/jwkt05,,,Skynet Consulting Limited,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,Hong Kong SAR,12,https://www.linkedin.com/in/jwkt05,https://www.linkedin.com/in/jwkt05
3632048a-a631-4f86-a92a-4ee62181fd0b,Tim,Marbach,person,President,,https://www.linkedin.com/in/timmarbach,https://www.linkedin.com/in/timmarbach,,,Asia Venture Group,0,Gen AI Investors In Asia,2026-02-15T20:38:20.794Z,Mirza Asceric,2026-02-15T20:38:20.794Z,Mirza Asceric,Singapore,25,https://www.linkedin.com/in/timmarbach,https://www.linkedin.com/in/timmarbach
37a71c02-c17e-420b-8c0c-6721562768b4,Sumit,Jasoria,person,Co-Founder,,https://www.linkedin.com/in/sumitjasoria,https://www.linkedin.com/in/sumitjasoria,,,NEWME,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,India,2,https://www.linkedin.com/in/sumitjasoria,https://www.linkedin.com/in/sumitjasoria
39337193-ddd7-4ffc-9e21-370930565082,Bryan,Wee,person,Investments,,https://www.linkedin.com/in/bryan-wee-a74bb858,https://www.linkedin.com/in/bryan-wee-a74bb858,,,EDBI Pte,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,Singapore,4,https://www.linkedin.com/in/bryan-wee-a74bb858,https://www.linkedin.com/in/bryan-wee-a74bb858
3af4b660-3842-41ce-948b-3ff4da4b0f4f,Leon,Hermann,person,Venture Partner,,https://www.linkedin.com/in/leon-john-hermann-62a53363,https://www.linkedin.com/in/leon-john-hermann-62a53363,,,Kejora Capital,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,Indonesia,3,https://www.linkedin.com/in/leon-john-hermann-62a53363,https://www.linkedin.com/in/leon-john-hermann-62a53363
3cae87be-3f37-4162-89c5-0366cdc705b7,Cheng,Dc,person,Chairman,,https://www.linkedin.com/in/dc-cheng-5b574a12,https://www.linkedin.com/in/dc-cheng-5b574a12,,,Tgvest Capital,0,Gen AI Investors In Asia,2026-02-15T20:38:20.794Z,Mirza Asceric,2026-02-15T20:38:20.794Z,Mirza Asceric,Taiwan,3,https://www.linkedin.com/in/dc-cheng-5b574a12,https://www.linkedin.com/in/dc-cheng-5b574a12
3d9aa4b7-8177-41da-b740-cf4b990bea71,Mayank,Shiromani,person,Investor,,https://www.linkedin.com/in/mayankshiromani,https://www.linkedin.com/in/mayankshiromani,,,Jupiter,0,Gen AI Investors In Asia,2026-02-15T20:38:20.794Z,Mirza Asceric,2026-02-15T20:38:20.794Z,Mirza Asceric,Japan,4,https://www.linkedin.com/in/mayankshiromani,https://www.linkedin.com/in/mayankshiromani
41b966ee-fa3c-4df0-9721-93e673910e76,Basil,Lui,person,Founding Partner,,https://www.linkedin.com/in/basillui,https://www.linkedin.com/in/basillui,,,EDBI Pte,0,"Data Investors In Asia ,Gen AI Investors In Asia",2026-02-15T20:35:05.477Z,Mirza Asceric,2026-02-15T20:38:23.114Z,Mirza Asceric,Singapore,15,https://www.linkedin.com/in/basillui,https://www.linkedin.com/in/basillui
434873ef-b3c5-45c1-95cc-e7eaaddf46c4,Jerome,Scola,person,Managing Partner,,https://www.linkedin.com/in/jeromescola,https://www.linkedin.com/in/jeromescola,,,Ayo Innovation Consulting,0,Gen AI Investors In Asia,2026-02-15T20:38:20.794Z,Mirza Asceric,2026-02-15T20:38:20.794Z,Mirza Asceric,China,2,https://www.linkedin.com/in/jeromescola,https://www.linkedin.com/in/jeromescola
46c60dbe-57bf-499f-b3ce-abf91aa36832,Vikram,Labhe,person,Founder & CEO,,https://www.linkedin.com/in/vikramlabhe,https://www.linkedin.com/in/vikramlabhe,,,Melooha,0,"Data Investors In Asia ,Gen AI Investors In Asia",2026-02-15T20:35:05.477Z,Mirza Asceric,2026-02-15T20:38:22.708Z,Mirza Asceric,India,2,https://www.linkedin.com/in/vikramlabhe,https://www.linkedin.com/in/vikramlabhe
478da43f-8d43-4607-9e59-153acd0c8429,Anjana,Sasidharan,person,Partner and Head of India,,https://www.linkedin.com/in/anjana-sasidharan,https://www.linkedin.com/in/anjana-sasidharan,,,L Catterton,0,Gen AI Investors In Asia,2026-02-15T20:38:20.794Z,Mirza Asceric,2026-02-15T20:38:20.794Z,Mirza Asceric,India,11,https://www.linkedin.com/in/anjana-sasidharan,https://www.linkedin.com/in/anjana-sasidharan
486b8caa-b4a3-4dfa-830a-f8c1ce23aef8,Sathiish,Sathiish,person,Partner & Director,,https://www.linkedin.com/in/sathiish,https://www.linkedin.com/in/sathiish,,,CENSIE Capital Partners,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,India,1,https://www.linkedin.com/in/sathiish,https://www.linkedin.com/in/sathiish
498b47d3-7338-44d8-828c-5b43c0ef5883,Benjamin,Dunphy,person,Investor,Investor at January Capital + Investor at January Capital,https://www.linkedin.com/in/bendunphy,https://www.linkedin.com/in/bendunphy,,,January Capital,0,"Data Investors In Asia ,Gen AI Investors In Asia",2026-02-15T20:35:05.477Z,Mirza Asceric,2026-02-15T20:38:25.434Z,Mirza Asceric,Singapore,13,https://www.linkedin.com/in/bendunphy,https://www.linkedin.com/in/bendunphy
4b654f49-4ae8-42fa-8c88-76ecd1a39af7,Alex,Zhang,person,Investor,,https://www.linkedin.com/in/alex-zhang-1a167a124,https://www.linkedin.com/in/alex-zhang-1a167a124,,,Autobot Lab,0,Gen AI Investors In Asia,2026-02-15T20:38:22.995Z,Mirza Asceric,2026-02-15T20:38:22.995Z,Mirza Asceric,China,2,https://www.linkedin.com/in/alex-zhang-1a167a124,https://www.linkedin.com/in/alex-zhang-1a167a124
4c8328c5-adcc-4c0e-b759-d8cce200b63d,Sunder,Nookala,person,Early Stage VC @ Equirus,,https://www.linkedin.com/in/sundernookala/,https://www.linkedin.com/in/sundernookala/,,,Equirus,0,Gen AI Investors In Asia,2026-02-15T20:38:20.794Z,Mirza Asceric,2026-02-15T20:38:20.794Z,Mirza Asceric,India,9,https://www.linkedin.com/in/sundernookala,https://www.linkedin.com/in/sundernookala
