id,name,contactType,favoriteEmail,description,emails,favoriteUrl,urls,favoriteAddress,addresses,groups,createdAt,createdBy,addedToGroupAt,addedToGroupBy,Founded Year,Founder names,Funds raised,Number of Investments,Number of exists,linkedin-private-codex,linkedin-private-claude,linkedin-private-cursor
7f63e102-c6e0-4574-a6e1-4cc3f1a2689b,Draper VC,company,,,,https://draper.vc,https://draper.vc,Silicon Valley,Silicon Valley,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1985,Tim Draper,"$230,000,000",406,123,https://www.linkedin.com/in/timothydraper,https://www.linkedin.com/in/timothydraper,https://www.linkedin.com/in/timothydraper
4042efdf-9831-4f46-b0fa-28a267dbfa88,DreamIt Ventures,company,,,,https://dreamit.com,https://dreamit.com,"Philadelphia, New York","Philadelphia, New York",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2008,"Steve Welch, David Bookspan","$54,800,000",528,205,,"https://www.linkedin.com/in/melshakir/,https://www.linkedin.com/in/andrewbackerman/,https://www.linkedin.com/in/sandbergdarren,https://www.linkedin.com/in/andrew-hunt92/,https://www.linkedin.com/in/davidbookspan/,https://www.linkedin.com/in/scott-dillman-85b314284/,https://www.linkedin.com/in/brandonxlee/,https://www.linkedin.com/in/kelvinhokk/","https://www.linkedin.com/in/melshakir,https://www.linkedin.com/in/andrewbackerman,https://www.linkedin.com/in/sandbergdarren,https://www.linkedin.com/in/andrew-hunt92,https://www.linkedin.com/in/davidbookspan,https://www.linkedin.com/in/scott-dillman-85b314284,https://www.linkedin.com/in/brandonxlee,https://www.linkedin.com/in/kelvinhokk"
9423ac71-97a9-4789-9b2a-dde6f8e5a4c7,East Ventures,company,,East Ventures is an early stage venture fund focusing on SEA and Japan with 4 unicorns in its portfolio.,,https://east.vc/,https://east.vc/,"Singapore, Singapore 573969, SG","Singapore, Singapore 573969, SG","All VCs ,All VCs ,All VCs ,All accelerators,Most prolific investment firms (number of investments)",2026-02-15T19:35:14.892Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2009,"Batara Eto, Taiga Matsuyama, Willson Cuaca","$1,100,000,000",514,49,"https://sg.linkedin.com/in/willsoncuaca, https://jp.linkedin.com/in/takeshi-kaneko-94207173, https://id.linkedin.com/in/rpurwana","https://www.linkedin.com/in/willsoncuaca/,https://www.linkedin.com/in/rpurwana/,https://www.linkedin.com/in/avinasugiarto/,https://www.linkedin.com/in/elisasuteja/,https://www.linkedin.com/in/ghivarlynadief/,https://www.linkedin.com/in/gavin-adrian-825634107/","https://www.linkedin.com/in/willsoncuaca,https://www.linkedin.com/in/rpurwana,https://www.linkedin.com/in/avinasugiarto,https://www.linkedin.com/in/elisasuteja,https://www.linkedin.com/in/ghivarlynadief,https://www.linkedin.com/in/gavin-adrian-825634107"
b4f5bf70-cb05-4d36-8578-af9d5285915e,Enterprise Ireland,company,,,,https://enterprise-ireland.com,https://enterprise-ireland.com,"Dublin, Düsseldorf, Budapest, Paris, Amsterdam, Milan, Stockholm, Madrid, Prague, London, Brussels, Warsaw, São Paulo, Austin, Toronto, New York, Dubai, Sydney, Hong Kong, Tokyo, Singapore, Ho Chi Minh City, Beijing, Mumbai, Seoul, Riyadh, Lagos, Johannesburg, Nairobi, Shannon, København","Dublin, Düsseldorf, Budapest, Paris, Amsterdam, Milan, Stockholm, Madrid, Prague, London, Brussels, Warsaw, São Paulo, Austin, Toronto, New York, Dubai, Sydney, Hong Kong, Tokyo, Singapore, Ho Chi Minh City, Beijing, Mumbai, Seoul, Riyadh, Lagos, Johannesburg, Nairobi, Shannon, København",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1998,,"€216,100,000",686,78,,"https://www.linkedin.com/in/brendan-mccormack-9b46643/,https://www.linkedin.com/in/evan-p-lynch/,https://www.linkedin.com/in/deirdre-glenn-walsh-28297a8/,https://www.linkedin.com/in/stephen-nevin/,https://www.linkedin.com/in/lschalck/,https://www.linkedin.com/in/eoghan-o-briain-98153419/,https://www.linkedin.com/in/tom-early-97244b8/,https://www.linkedin.com/in/nialldiffley/,https://www.linkedin.com/in/aine-mcguire-b1529259/","https://www.linkedin.com/in/brendan-mccormack-9b46643,https://www.linkedin.com/in/evan-p-lynch,https://www.linkedin.com/in/deirdre-glenn-walsh-28297a8,https://www.linkedin.com/in/stephen-nevin,https://www.linkedin.com/in/lschalck,https://www.linkedin.com/in/eoghan-o-briain-98153419,https://www.linkedin.com/in/tom-early-97244b8,https://www.linkedin.com/in/nialldiffley,https://www.linkedin.com/in/aine-mcguire-b1529259"
a5d44e14-6014-4294-873b-c157126ad893,First Round Capital,company,,,,https://firstround.com/,https://firstround.com/,"San Francisco, California, United States","San Francisco, California, United States",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2004,"Howard Morgan, Josh Kopelman, Todd Jackson","$738,000,000",854,189,https://www.linkedin.com/in/jkopelman,https://www.linkedin.com/in/jkopelman,https://www.linkedin.com/in/jkopelman
c9ab204a-e661-45ef-8c73-1786e58ea549,FJ Labs,company,,FJ Labs is a stage-agnostic investment firm that focuses on marketplaces and consumer facing startups.,,https://fjlabs.com/,https://fjlabs.com/,"New York, New York, United States","New York, New York, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:09.429Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2016,"Fabrice Grinda, Jose Martin","$175,000,000",964,250,https://www.linkedin.com/in/fabricegrinda,https://www.linkedin.com/in/fabricegrinda,https://www.linkedin.com/in/fabricegrinda
57e701fb-46df-49e5-8f43-271ecb560858,Floodgate,company,,,,https://floodgate.com/,https://floodgate.com/,"Palo Alto, California, United States","Palo Alto, California, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:29.600Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2006,"Ann Miura-Ko, Michael Maples Jr","$131,000,000",430,164,https://www.linkedin.com/in/amiura,https://www.linkedin.com/in/amiura,https://www.linkedin.com/in/amiura
65a293b8-7045-40c1-b6fd-af595ad3e6e0,Fortune Capital,company,,,,https://www.fortunevc.com,https://www.fortunevc.com,"Shenzhen, Beijing, Changsha, Guangzhou, Wuhan, Chengdu, Hangzhou, Suzhou, Nanjing, Tianjin, Qingdao, Xi’an, Zhengzhou, Fuzhou, Xiamen, Hefei, Dongguan","Shenzhen, Beijing, Changsha, Guangzhou, Wuhan, Chengdu, Hangzhou, Suzhou, Nanjing, Tianjin, Qingdao, Xi’an, Zhengzhou, Fuzhou, Xiamen, Hefei, Dongguan",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2000,"Liu Zhou, Liu Day",,660,130,,"https://www.linkedin.com/in/guozhi-liang-86656614/,https://www.linkedin.com/in/darren-xia-61929a56/,https://www.linkedin.com/in/jing-deng-8ba19717/",https://cn.linkedin.com/in/悦-郭-70174011b
32211e55-8551-4759-b58e-fb68787e9b58,Foundation Capital,company,,Foundation Capital is a venture capital firm made up of former entrepreneurs and helps companies and businesses grow.,,https://foundationcapital.com/,https://foundationcapital.com/,"Palo Alto, California, United States","Palo Alto, California, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:51.851Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1995,"Bill Elmore, Kathryn Gould","$3,900,000,000",674,158,"https://www.linkedin.com/in/ashugargvc, https://www.linkedin.com/in/joanne-chen-8486677, https://www.linkedin.com/in/jayagupta10, https://www.linkedin.com/in/alejandramartinezc","https://www.linkedin.com/in/ashugargvc,https://www.linkedin.com/in/joanne-chen-8486677,https://www.linkedin.com/in/siddhanttrivedi,https://www.linkedin.com/in/gzaro/,https://www.linkedin.com/in/charlesmoldow/,https://www.linkedin.com/in/jasondemant/","https://www.linkedin.com/in/ashugargvc,https://www.linkedin.com/in/joanne-chen-8486677,https://www.linkedin.com/in/siddhanttrivedi,https://www.linkedin.com/in/gzaro,https://www.linkedin.com/in/charlesmoldow,https://www.linkedin.com/in/jasondemant,https://www.linkedin.com/in/jayagupta10,https://www.linkedin.com/in/alejandramartinezc"
e7368b8e-707b-4f2e-ad28-27308ca094c1,Founder Collective,company,,,,https://www.foundercollective.com/,https://www.foundercollective.com/,Cambridge,Cambridge,"All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:44.969Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2009,"Andy Palmer, Anthony Goldbloom, Bill Trenchard, Caterina Fake, Chris Dixon, David Frankel, Elliot Cohen, Eric Paley, Jack Groetzinger, James Tamplin, Micah Rosenbloom, Nadia Boujarwah, Noah Glass, Noah Jessop, Parul Singh, Raj De Datta, Zach Klein","$185,000,000",460,128,"https://www.linkedin.com/in/micah-rosenbloom-a0350, https://www.linkedin.com/in/davidafrankel1, https://www.linkedin.com/in/epaley",https://www.linkedin.com/in/micah-rosenbloom-a0350,https://www.linkedin.com/in/micah-rosenbloom-a0350
6cd73ba3-7793-4cb3-b5d6-3f9518fb1f19,F-Prime Capital Partners,company,,,,https://fprimecapital.com/,https://fprimecapital.com/,"Cambridge, London, San Francisco","Cambridge, London, San Francisco",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1969,Stephen Knight Md,"$30,000,000",466,135,,"https://www.linkedin.com/in/carlbyers/,https://www.linkedin.com/in/wuhongrocio,https://www.linkedin.com/in/ketan-patel-27579a8/,https://www.linkedin.com/in/alex-pasteur-97062b10/,https://www.linkedin.com/in/stephen-knight-68a77013/,https://www.linkedin.com/in/mostafa-eissa-6452b116a/,https://www.linkedin.com/in/erica-lee-96927180/,https://www.linkedin.com/in/bgvc1/,https://www.linkedin.com/in/martin-taylor-47613349/,https://www.linkedin.com/in/kevin-chu-b214891a","https://www.linkedin.com/in/carlbyers,https://www.linkedin.com/in/wuhongrocio,https://www.linkedin.com/in/ketan-patel-27579a8,https://www.linkedin.com/in/alex-pasteur-97062b10,https://www.linkedin.com/in/stephen-knight-68a77013,https://www.linkedin.com/in/mostafa-eissa-6452b116a,https://www.linkedin.com/in/erica-lee-96927180,https://www.linkedin.com/in/bgvc1,https://www.linkedin.com/in/martin-taylor-47613349,https://www.linkedin.com/in/kevin-chu-b214891a"
832ab170-cdb4-48fc-8fc7-cd8592ccdb91,General Catalyst,company,,General Catalyst is a venture capital firm that provides early-stage and growth equity investments.,,https://www.generalcatalyst.com/,https://www.generalcatalyst.com/,"Cambridge, Massachusetts, United States","Cambridge, Massachusetts, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:44.969Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2000,"David Fialkow, David Orfao, Joel Cutler","$8,600,000,000",1094,174,"https://www.linkedin.com/in/david-fialkow-20085852, https://www.linkedin.com/in/joel-cutler-317743","https://www.linkedin.com/in/david-fialkow-20085852, https://www.linkedin.com/in/joel-cutler-317743","https://www.linkedin.com/in/david-fialkow-20085852,https://www.linkedin.com/in/joel-cutler-317743"
810206de-d574-45ff-9fde-a349a7ed3ffd,Global Founders Capital,company,,"GFC is a globally oriented, stage agnostic venture fund that empowers gifted entrepreneurs.",,https://www.globalfounders.vc/,https://www.globalfounders.vc/,Germany,Germany,"European Family Offices' Founders ,European Family Offices' Founders ,Most prolific investment firms (number of investments)",2026-02-15T20:01:58.079Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2013,Oliver Samwer,"$1,600,000,000",868,59,,"https://fr.linkedin.com/in/sainteff,https://www.linkedin.com/in/george-foster-259256199/,https://www.linkedin.com/in/donaldstalter/,https://www.linkedin.com/in/thomas-marron-431086143/","https://fr.linkedin.com/in/sainteff,https://www.linkedin.com/in/george-foster-259256199,https://www.linkedin.com/in/donaldstalter,https://www.linkedin.com/in/thomas-marron-431086143"
a51268f8-7106-4d2b-b09a-55cb7e5e9987,Google Ventures,company,,"Google Ventures is an investment arm of Alphabet that provides seed, venture, and growth-stage funding to technology companies.",,https://www.gv.com/,https://www.gv.com/,"Mountain View, San Francisco, Boston, New York, London","Mountain View, San Francisco, Boston, New York, London","Corporate Venture Arms,Most prolific investment firms (number of investments)",2026-02-15T20:18:20.343Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2009,Bill Maris,"$100,000,000",987,225,,"https://www.linkedin.com/in/sangeen-zeb-891b413,https://www.linkedin.com/in/karimfaris,https://www.linkedin.com/in/leo-wang-92b75034b/,https://www.linkedin.com/in/mikemcb,https://www.linkedin.com/in/andy-wheeler-9734a35/,https://www.linkedin.com/in/david-schenkein-md-45342476,https://www.linkedin.com/in/kjsid/,https://www.linkedin.com/in/mgsiegler/,https://www.linkedin.com/in/davemuni,https://www.linkedin.com/in/frederiquedame","https://www.linkedin.com/in/sangeen-zeb-891b413,https://www.linkedin.com/in/karimfaris,https://www.linkedin.com/in/leo-wang-92b75034b,https://www.linkedin.com/in/mikemcb,https://www.linkedin.com/in/andy-wheeler-9734a35,https://www.linkedin.com/in/david-schenkein-md-45342476,https://www.linkedin.com/in/kjsid,https://www.linkedin.com/in/mgsiegler,https://www.linkedin.com/in/davemuni,https://www.linkedin.com/in/frederiquedame"
a9ea038f-ab7b-45f2-a0ca-cae1f3525223,Greycroft Partners,company,,,,https://www.greycroft.com/,https://www.greycroft.com/,"New York, New York, United States","New York, New York, United States",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2006,"Alan Patricof, Dana Settle, Ian Sigalow","$2,000,000,000",737,115,https://www.linkedin.com/in/iansigalow,https://www.linkedin.com/in/iansigalow,https://www.linkedin.com/in/iansigalow
b9046a5c-d484-4c1e-b19b-2a4eff4c00a1,Greylock Partners,company,,,,https://www.greylock.com/,https://www.greylock.com/,"Menlo Park, California, United States","Menlo Park, California, United States",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1965,Bill Elfers,"$4,600,000,000",813,245,,"https://www.linkedin.com/in/mikeduboe,https://www.linkedin.com/in/saammotamedi,https://www.linkedin.com/in/reidhoffman/,https://www.linkedin.com/in/leehaney,https://www.linkedin.com/in/sethgrosenberg,https://www.linkedin.com/in/jasoncrisch/,https://www.linkedin.com/in/simonrothman/,https://www.linkedin.com/in/jerrychenprofile","https://www.linkedin.com/in/mikeduboe,https://www.linkedin.com/in/saammotamedi,https://www.linkedin.com/in/reidhoffman,https://www.linkedin.com/in/leehaney,https://www.linkedin.com/in/sethgrosenberg,https://www.linkedin.com/in/jasoncrisch,https://www.linkedin.com/in/simonrothman,https://www.linkedin.com/in/jerrychenprofile"
c4c10274-6260-464f-849c-9f814182fd35,Highland Capital Partners,company,,"Highland Capital Partners is a venture capital firm that offers seed, early and growth-stage funding solutions.",,https://www.hcp.com/,https://www.hcp.com/,"Palo Alto, California, United States","Palo Alto, California, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:11.205Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1988,"Bob Higgins, Paul Maeder","$2,800,000,000",488,145,"https://www.linkedin.com/in/dan-nova-bba09946, https://www.linkedin.com/in/paul-maeder-24420097","https://www.linkedin.com/in/dan-nova-bba09946/,https://www.linkedin.com/in/bobdavis4,https://www.linkedin.com/in/paul-maeder-24420097/,https://www.linkedin.com/in/jessica-healey-1471b999/,https://www.linkedin.com/in/willsu1/,https://www.linkedin.com/in/robin-shepherd-0103ba14/,https://www.linkedin.com/in/nick-landry-893451157/,https://www.linkedin.com/in/craigdriscoll/,https://www.linkedin.com/in/dayna-pollick-b4815a7/","https://www.linkedin.com/in/dan-nova-bba09946,https://www.linkedin.com/in/bobdavis4,https://www.linkedin.com/in/paul-maeder-24420097,https://www.linkedin.com/in/jessica-healey-1471b999,https://www.linkedin.com/in/willsu1,https://www.linkedin.com/in/robin-shepherd-0103ba14,https://www.linkedin.com/in/nick-landry-893451157,https://www.linkedin.com/in/craigdriscoll,https://www.linkedin.com/in/dayna-pollick-b4815a7"
33b92b39-69f6-4a98-9b8e-c7fe61253d3a,High-Tech Gründerfonds,company,,,,https://htgf.de,https://htgf.de,"Berlin, Bonn","Berlin, Bonn",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2005,Alexander Von Frankenberg,"€1,600,000,000",670,160,,"https://www.linkedin.com/in/stepankivshyk/,https://www.linkedin.com/in/christiankannemeier/,https://www.linkedin.com/in/linusklein/,https://www.linkedin.com/in/tizianhoppen/,https://www.linkedin.com/in/timo-bertsch-418b43173/,https://www.linkedin.com/in/christian-arndt-cologne/,https://www.linkedin.com/in/max-raber-9b47311b8/,https://www.linkedin.com/in/dr-ulrich-schmitt-708255b0/,https://www.linkedin.com/in/lukas-raymann/","https://www.linkedin.com/in/stepankivshyk,https://www.linkedin.com/in/christiankannemeier,https://www.linkedin.com/in/linusklein,https://www.linkedin.com/in/tizianhoppen,https://www.linkedin.com/in/timo-bertsch-418b43173,https://www.linkedin.com/in/christian-arndt-cologne,https://www.linkedin.com/in/max-raber-9b47311b8,https://www.linkedin.com/in/dr-ulrich-schmitt-708255b0,https://www.linkedin.com/in/lukas-raymann"
f83618ef-50c6-4f34-80b1-646cad8462bb,Hillhouse Capital Group,company,,,,hillhousecapital.com,hillhousecapital.com,Hong Kong,Hong Kong,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2005,"Ben Li, Zhang Lei","$10,600,000,000",403,62,,"https://hk.linkedin.com/in/wulian,https://www.linkedin.com/in/zichao-jason-zhang-9a74a022/,https://www.linkedin.com/in/yuanyuan-zhang-509517146/,https://uk.linkedin.com/in/hallie-fishman-65b20214,https://www.linkedin.com/in/blackmagic02881/,https://www.linkedin.com/in/chao-han-bb1890157/,https://www.linkedin.com/in/jean-zhang-6076bb10/,https://www.linkedin.com/in/jason-ng-1b368683/","https://hk.linkedin.com/in/wulian,https://www.linkedin.com/in/zichao-jason-zhang-9a74a022,https://www.linkedin.com/in/yuanyuan-zhang-509517146,https://uk.linkedin.com/in/hallie-fishman-65b20214,https://www.linkedin.com/in/blackmagic02881,https://www.linkedin.com/in/chao-han-bb1890157,https://www.linkedin.com/in/jean-zhang-6076bb10,https://www.linkedin.com/in/jason-ng-1b368683"
a96749b1-4fea-4f42-be0a-c6c7b2475d3e,HV Capital,company,,HV Capital is a venture capital firm that supports founders in developing their internet companies.,,https://www.hvcapital.com/,https://www.hvcapital.com/,Germany,Germany,"All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:14.892Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2000,Lars Langusch,"€2,300,000,000",385,81,"https://www.linkedin.com/in/davidkuczek, https://www.linkedin.com/in/rainer-maerkle, https://www.linkedin.com/in/janmiczaika, https://www.linkedin.com/in/barbodnamini","https://www.linkedin.com/in/davidkuczek, https://www.linkedin.com/in/rainer-maerkle, https://www.linkedin.com/in/janmiczaika, https://www.linkedin.com/in/barbodnamini","https://www.linkedin.com/in/davidkuczek,https://www.linkedin.com/in/rainer-maerkle,https://www.linkedin.com/in/janmiczaika,https://www.linkedin.com/in/barbodnamini"
a3fd9b1c-fde8-48bb-9fe3-2863a9ded969,IDG Capital,company,,IDG Capital is an investment firm that funds early- to growth-stage companies in the technology sector.,,https://www.idgcapital.com/,https://www.idgcapital.com/,USA,USA,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1992,Jim Breyer,"$2,900,000,000",1416,149,,"https://www.linkedin.com/in/wenson-z-71b61b107/,https://www.linkedin.com/in/mei-gao-40464a112,https://www.linkedin.com/in/young-guo-47402447/,https://www.linkedin.com/in/jing-chen-a067756/,https://www.linkedin.com/in/marklian/,https://www.linkedin.com/in/jingbo-wang-46517a4/,https://cn.linkedin.com/in/jing-chen-6790101a,https://hk.linkedin.com/in/simon-ho-18186434,https://cn.linkedin.com/in/jun-fang-325b958","https://www.linkedin.com/in/wenson-z-71b61b107,https://www.linkedin.com/in/mei-gao-40464a112,https://www.linkedin.com/in/young-guo-47402447,https://www.linkedin.com/in/jing-chen-a067756,https://www.linkedin.com/in/marklian,https://www.linkedin.com/in/jingbo-wang-46517a4,https://cn.linkedin.com/in/jing-chen-6790101a,https://hk.linkedin.com/in/simon-ho-18186434,https://cn.linkedin.com/in/jun-fang-325b958"
93bf99be-6863-42a0-852a-406b32edb6ae,Index Ventures,company,,Index Ventures is a venture capital firm that helps the entrepreneurs turn bold ideas into global businesses.,,https://www.indexventures.com/,https://www.indexventures.com/,"San Francisco, California, United States","San Francisco, California, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:07.763Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1996,"David Rimer, Giuseppe Zocco, Neil Rimer","$12,400,000,000",1069,227,"https://www.linkedin.com/in/danfougere, https://www.linkedin.com/in/nina-achadjian, https://www.linkedin.com/in/hannah-seal-78938a22, https://www.linkedin.com/in/hammerjan, https://www.linkedin.com/in/martinmignot","https://www.linkedin.com/in/danfougere, https://www.linkedin.com/in/nina-achadjian, https://www.linkedin.com/in/hannah-seal-78938a22, https://www.linkedin.com/in/hammerjan, https://www.linkedin.com/in/martinmignot","https://www.linkedin.com/in/danfougere,https://www.linkedin.com/in/nina-achadjian,https://www.linkedin.com/in/hannah-seal-78938a22,https://www.linkedin.com/in/hammerjan,https://www.linkedin.com/in/martinmignot"
b2e8d24f-23a6-4a86-9803-505005ac91e5,Innovation Works,company,,,,https://www.innovationworks.org/,https://www.innovationworks.org/,USA,USA,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1999,Lisa Greenleaf,"$3,300,000,000",729,77,"https://www.linkedin.com/in/steven-welles/, https://www.linkedin.com/in/jiasella/, https://www.linkedin.com/in/kirkbotula/, https://www.linkedin.com/in/atainter/",https://cn.linkedin.com/in/kaifulee,https://cn.linkedin.com/in/kaifulee
dd206ef7-3462-4662-8959-02f653233a0c,Insight Venture Partners,company,,,,https://www.insightpartners.com/,https://www.insightpartners.com/,New York,New York,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1995,"Jeff Horing, Jerry Murdock","$46,100,000,000",932,184,"https://www.linkedin.com/in/jerrymurdock, https://www.linkedin.com/in/jeffhoring2009","https://www.linkedin.com/in/jerrymurdock, https://www.linkedin.com/in/jeffhoring2009","https://www.linkedin.com/in/jerrymurdock,https://www.linkedin.com/in/jeffhoring2009"
