id,name,contactType,favoriteEmail,description,emails,favoriteUrl,urls,favoriteAddress,addresses,groups,createdAt,createdBy,addedToGroupAt,addedToGroupBy,Founded Year,Founder names,Funds raised,Number of Investments,Number of exists,linkedin-private-codex,linkedin-private-claude,linkedin-private-cursor
b1b69986-fa45-44cc-8d00-4b3fb95fa54e,Plug and Play Tech Center,company,,Plug and Play Tech Center connects the world's best startups to industry-leading corporations.,,https://www.linkedin.com/company/plug-and-play-tech-center,https://www.linkedin.com/company/plug-and-play-tech-center,Missouri,Missouri,"All VCs ,All VCs ,All VCs ,All accelerators,Most prolific investment firms (number of investments)",2026-02-15T19:34:32.614Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2006,"Ali Safavi, Jackie Hernandez, Saeed Amidi","$45,500,000",1447,140,https://www.linkedin.com/in/saeedamidi,https://www.linkedin.com/in/saeedamidi,"https://www.linkedin.com/in/zgombaivan, https://www.linkedin.com/in/georgedamouny, https://www.linkedin.com/in/natasha-low, https://www.linkedin.com/in/alexhemmerlein, https://www.linkedin.com/in/suyash-mohan, https://www.linkedin.com/in/alexia-elena-catutoiu"
9d385b06-76b8-4bc8-b4c0-eff221ee7a2a,Polaris Partners,company,,Polaris Partners is an investment firm that invests in healthcare and biotechnology companies.,,https://www.polarispartners.com/portfolio/,https://www.polarispartners.com/portfolio/,"Boston, Massachusetts, United States","Boston, Massachusetts, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:14.892Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1996,"Jon Flint, Mark Jacobson, Steve Arnold, Terrance Mcguire","$4,500,000,000",658,167,,"https://www.linkedin.com/in/garyswart,https://www.linkedin.com/in/guillaume-unglik-99397681/,https://www.linkedin.com/in/barrettdave/,https://www.linkedin.com/in/jon-flint-5052324/,https://www.linkedin.com/in/maureen-st-pierre/","https://www.linkedin.com/in/garyswart,https://www.linkedin.com/in/guillaume-unglik-99397681,https://www.linkedin.com/in/barrettdave,https://www.linkedin.com/in/jon-flint-5052324,https://www.linkedin.com/in/maureen-st-pierre"
0baef835-a603-48a0-84a2-838fad94cfe9,Qiming Venture Partners,company,,Qiming Venture Partners is a venture capital firm investing in Technology&Consumer and Healthcare industries at the early and growth stages.,,https://qimingvc.com/en,https://qimingvc.com/en,China,China,"All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:35.470Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2006,"Duane Kuang, Gary Rieschel","$11,500,000,000",777,68,,"https://www.linkedin.com/in/alex-zhou-96198410/,https://www.linkedin.com/in/liwei-wang-83aa6127/,https://www.linkedin.com/in/mia-lau-7179ab1b3/,https://hk.linkedin.com/in/stephanie-chan-2a7120147,https://www.linkedin.com/in/duane-kuang-02ba57354/,https://www.linkedin.com/in/williamtmcconnell21/,https://www.linkedin.com/in/michael-chiu-73a04849/,https://www.linkedin.com/in/yixuan-zhao-136393a1/,https://www.linkedin.com/in/will-mcconnell-33ab40b6/","https://www.linkedin.com/in/alex-zhou-96198410, https://www.linkedin.com/in/liwei-wang-83aa6127, https://www.linkedin.com/in/mia-lau-7179ab1b3, https://hk.linkedin.com/in/stephanie-chan-2a7120147, https://www.linkedin.com/in/duane-kuang-02ba57354, https://www.linkedin.com/in/williamtmcconnell21, https://www.linkedin.com/in/michael-chiu-73a04849, https://www.linkedin.com/in/yixuan-zhao-136393a1, https://www.linkedin.com/in/will-mcconnell-33ab40b6, https://www.linkedin.com/in/rachel-wang-4a73065a"
89fe5d8f-7739-4d09-9680-63a05d6c928a,Redpoint Ventures,company,,,,https://www.redpoint.com/,https://www.redpoint.com/,"Menlo Park, California, United States","Menlo Park, California, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:42.771Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1999,"Brad Jones, Geoff Yang, John Walecka, Timothy Haley, Tom Dyal","$4,500,000,000",711,160,,"https://www.linkedin.com/in/mlemos,https://www.linkedin.com/in/meera-clark-95b38077/,https://www.linkedin.com/in/brodyjeff/,https://www.linkedin.com/in/alexbard,https://www.linkedin.com/in/geoffyang/,https://www.linkedin.com/in/kwesi-acquay-b618491a/,https://www.linkedin.com/in/loganbartlett/,https://www.linkedin.com/in/patrickachase/,https://www.linkedin.com/in/urvashi-barooah-7a0ba228/","https://www.linkedin.com/in/mlemos,https://www.linkedin.com/in/meera-clark-95b38077,https://www.linkedin.com/in/brodyjeff,https://www.linkedin.com/in/alexbard,https://www.linkedin.com/in/geoffyang,https://www.linkedin.com/in/kwesi-acquay-b618491a,https://www.linkedin.com/in/loganbartlett,https://www.linkedin.com/in/patrickachase,https://www.linkedin.com/in/urvashi-barooah-7a0ba228"
94a96450-dd84-4833-b349-512a3b31690c,RRE Ventures,company,,RRE Ventures is a Venture Capital Firm.,,https://rre.com/,https://rre.com/,"New York, New York, United States","New York, New York, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:53.675Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1994,"James Robinson, Jim Robinson, Stuart Ellman","$1,900,000,000",586,120,"https://www.linkedin.com/in/stuartellman, https://www.linkedin.com/in/rajurishi, https://www.linkedin.com/in/wporteous, https://www.linkedin.com/in/vicsingh","https://www.linkedin.com/in/wporteous,https://www.linkedin.com/in/stuartellman,https://www.linkedin.com/in/matthew-gurin-85844834/,https://www.linkedin.com/in/jdrive,https://www.linkedin.com/in/vicsingh,https://www.linkedin.com/in/rajurishi/,https://www.linkedin.com/in/mckenna-paulson/,https://www.linkedin.com/in/jasonblackxyz/,https://www.linkedin.com/in/matthewvine1/","https://www.linkedin.com/in/wporteous,https://www.linkedin.com/in/stuartellman,https://www.linkedin.com/in/matthew-gurin-85844834,https://www.linkedin.com/in/jdrive,https://www.linkedin.com/in/vicsingh,https://www.linkedin.com/in/rajurishi,https://www.linkedin.com/in/mckenna-paulson,https://www.linkedin.com/in/jasonblackxyz,https://www.linkedin.com/in/matthewvine1"
8d309bc4-166e-4955-8ffa-1ed85aaf9179,Salesforce Ventures,company,,Salesforce Ventures invests in enterprise tech to help companies connect with their customers in entirely new ways.,,https://www.salesforce.com/ventures/,https://www.salesforce.com/ventures/,"1 Market, San Francisco, CA 94105, US","1 Market, San Francisco, CA 94105, US","Corporate Venture Arms,Most prolific investment firms (number of investments)",2026-02-15T20:18:22.663Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2009,"Halsey Minor, Marc Benioff, Parker Harris","$5,000,000,000",665,128,,"https://www.linkedin.com/in/matthewgarratt,https://www.linkedin.com/in/katie-thiry-75686b54/,https://www.linkedin.com/in/robert-keith-01a7712a/,https://www.linkedin.com/in/sho-yamanaka-cpa-b661095b/,https://www.linkedin.com/in/emilyyangzhao/,https://www.linkedin.com/in/johnsomorjai/,https://www.linkedin.com/in/pauldrews/,https://uk.linkedin.com/in/alexandra-quie,https://uk.linkedin.com/in/kallennowi,https://uk.linkedin.com/in/kartikeyagupta9","https://www.linkedin.com/in/johnsomorjai, https://www.linkedin.com/in/dpusateri, https://www.linkedin.com/in/willychu, https://www.linkedin.com/in/pauldrews, https://www.linkedin.com/in/emilyyangzhao, https://www.linkedin.com/in/enkitoto, https://www.linkedin.com/in/kwu1250"
bc828dab-7f9e-4920-b046-708975f6b57b,Seed Camp,company,,,,https://seedcamp.com,https://seedcamp.com,London,London,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2007,"Reshma Sohoni, Carlos Espinal","£78,000,000",612,159,https://www.linkedin.com/in/reshmasohoni,https://www.linkedin.com/in/reshmasohoni,https://www.linkedin.com/in/reshmasohoni
f17fcdff-15fa-4b68-9bda-792c9084a1c5,SFC Capital,company,,,,https://sfccapital.com,https://sfccapital.com,London,London,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2012,Stephen Page,"£14,100,000",535,72,,"https://www.linkedin.com/in/jrmwhite/,https://uk.linkedin.com/in/stephenroypage,https://www.linkedin.com/in/edward-stevenson-159865181/,https://www.linkedin.com/in/josephzipfel/,https://uk.linkedin.com/in/michael-theodosiou-64718755,https://www.linkedin.com/in/ed-prior-4336905b/,https://www.linkedin.com/in/angelika-burawska/,https://www.linkedin.com/in/alexbatllebosch/,https://www.linkedin.com/in/marktayler/",https://www.linkedin.com/in/stephenroypage
c78c5c80-e93a-459d-849a-3ec8a4800ec9,Shasta Ventures,company,,"Finance, Financial Services, Venture Capital",,http://shastaventures.com/,http://shastaventures.com/,"Menlo Park, California, United States","Menlo Park, California, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:35.470Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2004,Ravi Mohan,"$1,700,000,000",457,144,"https://nz.linkedin.com/in/robconeybeer, https://www.linkedin.com/in/issacroth, https://www.linkedin.com/in/jacobmullins","https://www.linkedin.com/in/dougpepper,https://www.linkedin.com/in/robconeybeer,https://www.linkedin.com/in/jacobmullins,https://www.linkedin.com/in/jasonpressman/,https://www.linkedin.com/in/nikhilbt,https://www.linkedin.com/in/ravimohan1,https://www.linkedin.com/in/rosekelly/","https://www.linkedin.com/in/ravimohan1,https://www.linkedin.com/in/cherilynvyvy,https://www.linkedin.com/in/rosekelly"
93589bb2-5ccb-425e-ba60-5cd34d8133f2,Shenzhen Capital Group,company,,Shenzhen Capital Group is a venture capital company focused on cultivating national industries and shaping national brands.,,http://www.szvc.com.cn/english/Home/index.shtml,http://www.szvc.com.cn/english/Home/index.shtml,Shenzhen,Shenzhen,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1999,,"$651,900,000",489,85,,"https://www.linkedin.com/in/%E5%B7%8D-%E8%B4%BE-401b7322/,https://cn.linkedin.com/in/hao-wu-537859b7,https://www.linkedin.com/in/jason-ye-cfa-b81a8178/,https://www.linkedin.com/in/zhenyi-li17/,https://cn.linkedin.com/in/xin-he-137979177,https://www.linkedin.com/in/xiang-rex-zhang-8297313a/,https://www.linkedin.com/in/junjie-xiong-040842b8/,https://www.linkedin.com/in/yi-yang-445821105/","https://cn.linkedin.com/in/zhenyi-li17,https://www.linkedin.com/in/shuying-coral-chen-20b1a1149,https://hk.linkedin.com/in/jason-ye-cfa-b81a8178"
00a8d708-21ef-4b20-997f-b61ad3463603,Shunwei Capital,company,,Shunwei Capital is a venture capital fund focused primarily on early- to mid-stage investments in China's internet industry.,,https://shunwei.com/,https://shunwei.com/,Beijing,Beijing,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2011,"Jun Lei, Tuck Lye Koh","$4,200,000,000",428,29,,"https://cn.linkedin.com/in/ze-qian-0983b4105,https://cn.linkedin.com/in/zhijianz,https://cn.linkedin.com/in/cuimiao,https://www.linkedin.com/in/zhanghedy/,https://www.linkedin.com/in/weilicfa/,https://www.linkedin.com/in/xiao-sean-yang-753721147/,https://www.linkedin.com/in/tianyu-qi-670b5b39/,https://www.linkedin.com/in/zichao-xu-a899429b/","https://cn.linkedin.com/in/lei-jun-6846696,https://sg.linkedin.com/in/tucklye,https://www.linkedin.com/in/charlie-yang-823820280"
02613c68-7418-4892-9a8a-afdc5fa54e25,Slow,company,,,,https://slow-prod.herokuapp.com/,https://slow-prod.herokuapp.com/,"San Francisco, Boston, New York","San Francisco, Boston, New York",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2011,Kevin Colleran,"$325,000,000",566,203,,"https://www.linkedin.com/in/kevcoll/,https://www.linkedin.com/in/ang%C3%A8le-sahraoui/,https://www.linkedin.com/in/will-quist-b4b4974,https://www.linkedin.com/in/yrechtman/,https://www.linkedin.com/in/megan-lightcap-513ab96b/,https://www.linkedin.com/in/jackraines,https://www.linkedin.com/in/arianasong/,https://www.linkedin.com/in/allisonwu","https://www.linkedin.com/in/kevcoll,https://www.linkedin.com/in/wlessin,https://www.linkedin.com/in/will-quist-b4b4974"
eb7ad901-bfce-47cb-876b-52da4d91cde3,Social Capital,company,,"We make big bets on transformational ideas, technology, and people.",,https://www.socialcapital.com/,https://www.socialcapital.com/,"Menlo Park, California, United States","Menlo Park, California, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:09.429Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2011,"Ashley Carroll, Chamath Palihapitiya, Ed Maidenberg, Mamoon Hamid","$1,800,000,000",419,77,https://www.linkedin.com/in/chamath,https://www.linkedin.com/in/chamath,https://www.linkedin.com/in/chamath
52c2ed2d-12cd-4404-8546-c0b99ddf1543,SOSV,company,,"SOSV is a venture capital firm that focuses on human and planetary health and operates HAX, IndieBio, orbit startups, and dLab.",,https://sosv.com/,https://sosv.com/,"174 Nassau Street, #3000, Princeton, New Jersey 08542, US","174 Nassau Street, #3000, Princeton, New Jersey 08542, US","All VCs ,All VCs ,All VCs ,All accelerators,Most prolific investment firms (number of investments)",2026-02-15T19:34:59.635Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1994,Sean O'Sullivan,"$527,000,000",2369,58,"https://www.linkedin.com/in/parikshit-sharma-indiebio, https://www.linkedin.com/in/sean-sosv, https://pt.linkedin.com/in/benjaminjoffe, https://www.linkedin.com/in/neddesmond, https://www.linkedin.com/in/mohansiyer, https://sa.linkedin.com/in/williambaobean",https://www.linkedin.com/in/sean-sosv,https://www.linkedin.com/in/sean-sosv
50ff8d0c-481f-45de-981b-ed3146126e0d,Technology Crossover Ventures,company,,,,https://www.tcv.com/,https://www.tcv.com/,"London, New York, San Francisco","London, New York, San Francisco",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1995,"Jay Hoag, Rick Kimball","$20,100,000,000",393,194,,"https://www.linkedin.com/in/rick-kimball-9a49629/,https://uk.linkedin.com/in/michael-kalfayan-82b06b21,https://www.linkedin.com/in/timmcadam,https://www.linkedin.com/in/ricfenton/,https://www.linkedin.com/in/vkapil,https://www.linkedin.com/in/serhat-kizilboga-07b092b5/,https://www.linkedin.com/in/jake-reynolds-3b5aaa,https://www.linkedin.com/in/alexanderwortmann/,https://www.linkedin.com/in/davideichler","https://www.linkedin.com/in/jay-hoag-2815337,https://www.linkedin.com/in/rick-kimball-9a49629"
e8dbc8a6-fc36-475b-bc43-2522727519d1,Techstars,company,,Techstars is a global platform that provides investment and innovation.,,techstars.com,techstars.com,Boulder,Boulder,"All VCs ,All VCs ,All VCs ,350+ most active Angel Investors in USA 🇺🇸,All accelerators,Most prolific investment firms (number of investments)",2026-02-15T19:34:32.614Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1989,Samuel Isaly,"$108,000,000",4116,951,,"https://www.linkedin.com/in/andreshb,https://www.linkedin.com/in/kjsnyc,https://www.linkedin.com/in/tmgrace,https://www.linkedin.com/in/georgie-smithwick/,https://www.linkedin.com/in/jennyfielding,https://www.linkedin.com/in/jennifervdavis1/,https://www.linkedin.com/in/nealsalesgriffin,https://www.linkedin.com/in/matthewjaeh/,https://www.linkedin.com/in/audun-abelsnes-1844a51/,https://www.linkedin.com/in/codysimms","https://www.linkedin.com/in/davidgcohen,https://www.linkedin.com/in/dbrown"
8540801f-d7bd-4875-84bd-79bb5abd56fd,Tencent,company,,,,https://www.tenx.tc/,https://www.tenx.tc/,Shenzhen,Shenzhen,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1998,Huateng Ma,"$12,600,000,000",659,,,"https://www.linkedin.com/in/dominic-leung-84890931/,https://www.linkedin.com/in/andrew-j-senesi-b29363103/,https://www.linkedin.com/in/stevenweifan/,https://www.linkedin.com/in/sunny-lo-6168611/,https://www.linkedin.com/in/yikunliu/,https://www.linkedin.com/in/shenglongphang/,https://www.linkedin.com/in/zixuan-shin-liu-73358821/,https://www.linkedin.com/in/weiqian-xun-5668a024/,https://hk.linkedin.com/in/chris-zhao-peng-cfa-72589a5a","https://www.linkedin.com/in/martin-lau-84065a2,https://www.linkedin.com/in/stevenweifan"
c91125d2-1d3e-485e-8372-96323f4c9bc2,Tiger Global Management,company,,"Investment firm pursuing a long-term approach to investing in leading, global public and private companies",,https://www.tigerglobal.com/home,https://www.tigerglobal.com/home,"New York, New York, United States","New York, New York, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:05.611Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2001,Chase Coleman,"$36,100,000,000",1092,131,https://www.linkedin.com/in/chase-coleman,https://www.linkedin.com/in/chase-coleman,https://www.linkedin.com/in/chase-coleman
e6d7f143-baed-4ee5-b346-faa7cc012c73,Trinity Ventures,company,,"Finance, Venture Capital",,https://www.trinityventures.com/,https://www.trinityventures.com/,"Menlo Park, California, United States","Menlo Park, California, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:32.614Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1986,Noel Fenton,"$2,200,000,000",464,142,"https://www.linkedin.com/in/gustai, https://www.linkedin.com/in/pnakache, https://www.linkedin.com/in/ajaychopra","https://www.linkedin.com/in/noelfenton/,https://www.linkedin.com/in/gustai,https://www.linkedin.com/in/jeffrey-go-2ab65915a/,https://www.linkedin.com/in/larry-orr-82a58b23,https://www.linkedin.com/in/kathy-murphy-54a458a/,https://www.linkedin.com/in/director-sumit-suman/","https://www.linkedin.com/in/noelfenton,https://www.linkedin.com/in/gustai,https://www.linkedin.com/in/larry-orr-82a58b23"
fbf96585-a90f-44be-bd97-f60f92d66c07,True Ventures,company,,True Ventures is a venture capital firm that invests in early-stage technology startups.,,https://trueventures.com/,https://trueventures.com/,"Palo Alto, California, United States","Palo Alto, California, United States","All VCs ,All VCs ,All VCs ,350+ most active Angel Investors in USA 🇺🇸,Most prolific investment firms (number of investments)",2026-02-15T19:35:11.205Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2005,Jon Callaghan,"$2,000,000,000",707,183,https://www.linkedin.com/in/joncallaghan,https://www.linkedin.com/in/joncallaghan,https://www.linkedin.com/in/joncallaghan
7ea9e56c-b2ae-40b8-a9fa-1eb5d4baaa7a,U.S. Venture Partners,company,,U.S. Venture Partners is a venture capital firm that focuses on early-stage ventures in information technology and health care.,,https://usvp.com,https://usvp.com,San Francisco,San Francisco,"All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:32.614Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1981,"Bill Bowes, David Liddle","$4,200,000,000",559,156,"https://www.linkedin.com/in/dafinat, https://www.linkedin.com/in/jacques-benkoski-ab9133, https://www.linkedin.com/in/jonathan-root-md-b3b26b56, https://www.linkedin.com/in/matthewgarratt, https://www.linkedin.com/in/rickusvp","https://www.linkedin.com/in/matthewgarratt,https://www.linkedin.com/in/rickusvp/,https://www.linkedin.com/in/jacques-benkoski-ab9133/,https://www.linkedin.com/in/paul-matteucci-a9b32922,https://www.linkedin.com/in/irwin-federman-5893a239/,https://www.linkedin.com/in/jonathan-root-md-b3b26b56/,https://www.linkedin.com/in/stevekrausz/,https://www.linkedin.com/in/phil-young-697a385/,https://www.linkedin.com/in/mike-maher-70165935/","https://www.linkedin.com/in/matthewgarratt,https://www.linkedin.com/in/rickusvp,https://www.linkedin.com/in/jacques-benkoski-ab9133,https://www.linkedin.com/in/paul-matteucci-a9b32922,https://www.linkedin.com/in/irwin-federman-5893a239,https://www.linkedin.com/in/jonathan-root-md-b3b26b56,https://www.linkedin.com/in/stevekrausz,https://www.linkedin.com/in/phil-young-697a385,https://www.linkedin.com/in/mike-maher-70165935,https://www.linkedin.com/in/dafinat"
d93fa5c9-9f40-4366-bde2-6cb059acafaa,Venrock,company,,"Finance, Financial Services, Venture Capital",,https://www.venrock.com/,https://www.venrock.com/,"Palo Alto, California, United States","Palo Alto, California, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:11.205Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1969,Laurance Rockefeller,"$4,100,000,000",783,267,,"https://www.linkedin.com/in/morgan-hitzig/,https://www.linkedin.com/in/bob-kocher-2177232/,https://www.linkedin.com/in/bryanrobertsvc,https://www.linkedin.com/in/brianascher,https://www.linkedin.com/in/dpakman,https://www.linkedin.com/in/anthony-evnin-6bb510b/,https://www.linkedin.com/in/ethanjb/,https://www.linkedin.com/in/sharah-marwah-6814168/,https://www.linkedin.com/in/jessica-t-baron/","https://www.linkedin.com/in/bryanrobertsvc,https://www.linkedin.com/in/brianascher,https://www.linkedin.com/in/nickbeim"
64277cca-49df-435b-badd-5b236e562bf3,Verdane,company,,,,https://verdane.com,https://verdane.com,"Berlin, Copenhagen, London, Stockholm, Helsinki, Asker","Berlin, Copenhagen, London, Stockholm, Helsinki, Asker",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2003,Bjarne Kveim Lie,"€3,700,000,000",395,165,,"https://www.linkedin.com/in/maximiliankempken/,https://www.linkedin.com/in/nils-bouchet/,https://www.linkedin.com/in/gintare-kersyte/,https://www.linkedin.com/in/juliagerken/,https://www.linkedin.com/in/christopherparmo/,https://www.linkedin.com/in/sascha-alber/,https://www.linkedin.com/in/emanuel-johnsson-9a876b179/,https://www.linkedin.com/in/seloua-louzani-25936a74/,https://www.linkedin.com/in/arne-handeland-029567226/","https://www.linkedin.com/in/bjarnekveimlie,https://uk.linkedin.com/in/viktor-kovalev-355bb467"
fc09b1b6-7e5f-43c0-a29b-3605338b5090,Walden Catalyst,company,,,,https://waldencatalyst.com/,https://waldencatalyst.com/,San Francisco,San Francisco,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2021,"Lip-Bu Tan, Young Sohn","$3,500,000,000",560,,,"https://www.linkedin.com/in/francis-ho-b47338/,https://www.linkedin.com/in/youngsohn,https://www.linkedin.com/in/shankar-chandran-923a63/,https://www.linkedin.com/in/nautret/,https://www.linkedin.com/in/roni-hefetz-50697/,https://www.linkedin.com/in/cliff-higgerson-02a80050/","https://www.linkedin.com/in/youngsohn,https://www.linkedin.com/in/lip-bu-tan-284a7846"
94da82d8-4b73-4699-af04-b7deee879458,Wavemaker Partners,company,,,,https://wavemaker.vc/,https://wavemaker.vc/,"1 Nanson Road, 1880 Members Club, 3rd Floor, Singapore, Singapore 238909, SG","1 Nanson Road, 1880 Members Club, 3rd Floor, Singapore, Singapore 238909, SG","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:12.910Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2003,"David Siemer, Eric Manlunas, Paul Santos","$446,500,000",489,58,"https://www.linkedin.com/in/ericmanlunas, https://sg.linkedin.com/in/andyhwang, https://sg.linkedin.com/in/ngrachel","https://www.linkedin.com/in/ericmanlunas/,https://www.linkedin.com/in/lily-nielsen-2426a6105/,https://www.linkedin.com/in/andyhwang/,https://www.linkedin.com/in/shannontanlitong/,https://www.linkedin.com/in/wai-choong-aw-50446535/,https://uk.linkedin.com/in/lindsey-wolfryd100,https://uk.linkedin.com/in/richardgeorge1,https://www.linkedin.com/in/steven-zhang-0a7207190/","https://www.linkedin.com/in/ericmanlunas,https://www.linkedin.com/in/davidsiemer,https://www.linkedin.com/in/b-paul-santos-b18a052"
3120dcbb-4d28-4ff6-bec0-83c11328122d,Y Combinator,company,,Y Combinator is a startup accelerator that invests in a wide range of startups.,,https://www.ycombinator.com/,https://www.ycombinator.com/,San Francisco,San Francisco,"All VCs ,All VCs ,All VCs ,All accelerators,Most prolific investment firms (number of investments)",2026-02-15T19:34:55.607Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2005,"Jessica Livingston, Lucas Thomaz, Paul Graham, Raffaele Colella, Robert Morris, Trevor Blackwell",,4469,444,https://www.linkedin.com/in/jessicalivingston1,https://www.linkedin.com/in/jessicalivingston1,https://www.linkedin.com/in/jessicalivingston1
7da4ed5d-b955-4f53-8f18-c3078ac8739f,ZhenFund,company,,"ZhenFund invests in future technology, AI, enterprise service, healthcare, new consumption, and mobile internet among other sectors.",,http://en.zhenfund.com/,http://en.zhenfund.com/,China,China,"All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:11.205Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2011,"Bob Xiaoping Xu, Victor Wang","$1,000,000,000",762,51,"https://cn.linkedin.com/in/annaaifang, https://cn.linkedin.com/in/xiaopingxu, https://cn.linkedin.com/in/yuan-liu-08798512","https://cn.linkedin.com/in/anna-fang-a2a07441,https://www.linkedin.com/in/annaaifang/,https://cn.linkedin.com/in/yusen,https://linkedin.com/in/xiaopingxu/,https://www.linkedin.com/in/yuanyuan-yin-935186201/,https://www.linkedin.com/in/wendi-hu-99961b165/,https://cn.linkedin.com/in/daniel-wu-1728495a","https://www.linkedin.com/in/xiaopingxu,https://cn.linkedin.com/in/annaaifang"
